--- 2012-10-23T17:00:13-05:00 --- scorm_scoes_track ---
336,19,4,10,1,cmi.interactions.0.description,"Question 1",1346101199
331,19,4,10,1,cmi.interactions.0.id,Question1_1,1346101199
338,19,4,10,1,cmi.interactions.0.latency,PT2.73S,1346101199
334,19,4,10,1,cmi.interactions.0.learner_response,true,1346101199
330,19,4,10,1,cmi.interactions.0.objectives.0.id,Question1_1,1346101199
335,19,4,10,1,cmi.interactions.0.result,correct,1346101199
339,19,4,10,1,cmi.interactions.0.timestamp,2012-08-27T15:59:42,1346101200
333,19,4,10,1,cmi.interactions.0.type,true-false,1346101199
337,19,4,10,1,cmi.interactions.0.weighting,1,1346101199
341,19,4,10,1,cmi.interactions.1.correct_responses.0.pattern,true,1346101200
340,19,4,10,1,cmi.interactions.1.id,Question2_1,1346101200
343,19,4,10,1,cmi.interactions.1.learner_response,true,1346101200
344,19,4,10,1,cmi.interactions.1.result,correct,1346101200
342,19,4,10,1,cmi.interactions.1.type,true-false,1346101200
347,19,4,10,1,cmi.interactions.2.correct_responses.0.pattern,true,1346101200
351,19,4,10,1,cmi.interactions.2.description,"Question 3",1346101200
346,19,4,10,1,cmi.interactions.2.id,Question3_1,1346101200
353,19,4,10,1,cmi.interactions.2.latency,PT1.55S,1346101200
349,19,4,10,1,cmi.interactions.2.learner_response,true,1346101200
345,19,4,10,1,cmi.interactions.2.objectives.0.id,Question3_1,1346101200
350,19,4,10,1,cmi.interactions.2.result,correct,1346101200
354,19,4,10,1,cmi.interactions.2.timestamp,2012-08-27T15:59:47,1346101200
348,19,4,10,1,cmi.interactions.2.type,true-false,1346101200
352,19,4,10,1,cmi.interactions.2.weighting,1,1346101200
357,19,4,10,1,cmi.interactions.3.correct_responses.0.pattern,true,1346101200
